acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.0,0.06,1.03,-1.46,1.31,-1.28,-382.56,175.69,-764.48,20545789.0,gyro,
0.0,0.06,1.04,-1.51,1.27,-1.28,-382.56,175.69,-764.48,20550132.0,gyro,
0.0,0.06,1.03,-1.51,1.24,-1.19,-371.98,179.24,-750.8,20555993.0,gyro,
0.0,0.06,1.03,-1.54,1.27,-1.07,-371.98,179.24,-750.8,20559872.0,gyro,
0.0,0.06,1.03,-1.54,1.24,-1.1,-384.32,177.47,-755.93,20565742.0,gyro,
0.0,0.06,1.03,-1.51,1.21,-1.1,-384.32,177.47,-755.93,20570082.0,gyro,
0.01,0.06,1.03,-1.57,1.27,-1.13,-379.04,175.69,-743.95,20575951.0,gyro,
0.01,0.06,1.03,-1.54,1.28,-1.14,-379.04,175.69,-743.95,20579833.0,gyro,
0.01,0.06,1.03,-1.51,1.27,-1.1,-384.32,181.02,-742.24,20585703.0,gyro,
0.01,0.06,1.03,-1.4,1.36,-1.13,-384.32,181.02,-742.24,20590042.0,gyro,
0.01,0.06,1.03,-1.37,1.34,-1.13,-389.61,168.59,-740.53,20595899.0,gyro,
0.01,0.06,1.03,-1.39,1.36,-1.11,-389.61,168.59,-740.53,20599771.0,gyro,
0.01,0.06,1.03,-1.42,1.24,-1.11,-375.51,182.79,-757.64,20606088.0,gyro,
0.01,0.06,1.03,-1.53,1.33,-1.11,-375.51,182.79,-757.64,20609965.0,gyro,
0.01,0.06,1.03,-1.56,1.39,-1.08,-382.56,157.95,-754.22,20615815.0,gyro,
0.02,0.06,1.03,-1.54,1.42,-1.1,-382.56,157.95,-754.22,20619683.0,gyro,
0.01,0.06,1.03,-1.5,1.37,-1.1,-386.09,172.14,-747.38,20625986.0,gyro,
0.01,0.06,1.03,-1.54,1.33,-1.24,-386.09,172.14,-747.38,20629858.0,gyro,
0.01,0.05,1.03,-1.53,1.3,-1.21,-391.38,166.82,-755.93,20635719.0,gyro,
0.01,0.05,1.03,-1.53,1.25,-1.16,-391.38,166.82,-755.93,20639595.0,gyro,
0.01,0.05,1.03,-1.54,1.25,-1.1,-373.75,191.66,-738.82,20645908.0,gyro,
0.01,0.06,1.03,-1.51,1.24,-1.13,-373.75,191.66,-738.82,20649778.0,gyro,
0.02,0.06,1.03,-1.53,1.25,-1.13,-393.14,179.24,-747.38,20655640.0,gyro,
0.01,0.06,1.03,-1.48,1.25,-1.13,-393.14,179.24,-747.38,20659971.0,gyro,
0.01,0.06,1.03,-1.46,1.25,-1.21,-366.69,173.92,-759.35,20665822.0,gyro,
0.01,0.06,1.03,-1.4,1.3,-1.16,-366.69,173.92,-759.35,20669696.0,gyro,
0.01,0.06,1.03,-1.53,1.3,-1.14,-384.32,163.27,-745.67,20676010.0,gyro,
0.01,0.06,1.03,-1.48,1.27,-1.17,-384.32,163.27,-745.67,20679894.0,gyro,
0.01,0.06,1.03,-1.48,1.28,-1.14,-386.09,189.89,-764.48,20685744.0,gyro,
0.01,0.06,1.03,-1.53,1.31,-1.08,-386.09,189.89,-764.48,20689612.0,gyro,
0.01,0.06,1.03,-1.46,1.27,-1.07,-380.8,184.57,-749.09,20695922.0,gyro,
0.0,0.06,1.03,-1.39,1.27,-1.13,-380.8,184.57,-749.09,20699795.0,gyro,
0.01,0.06,1.03,-1.45,1.21,-1.14,-393.14,165.04,-754.22,20705660.0,gyro,
0.0,0.06,1.03,-1.48,1.25,-1.08,-393.14,165.04,-754.22,20711745.0,gyro,
0.0,0.06,1.03,-1.46,1.24,-1.19,-389.61,168.59,-754.22,20722814.0,gyro,
0.01,0.06,1.03,-1.46,1.33,-1.16,-389.61,168.59,-754.22,20731752.0,gyro,
0.01,0.06,1.03,-1.5,1.3,-1.11,-389.61,168.59,-754.22,20742800.0,gyro,
0.01,0.06,1.03,-1.5,1.4,-1.05,-389.61,168.59,-754.22,20751740.0,gyro,
0.01,0.06,1.03,-1.54,1.31,-1.14,-389.61,168.59,-754.22,20762791.0,gyro,
0.02,0.06,1.03,-1.54,1.19,-1.16,-389.61,168.59,-754.22,20771732.0,gyro,
0.01,0.06,1.03,-1.53,1.31,-1.17,-389.61,168.59,-754.22,20782795.0,gyro,
0.01,0.06,1.03,-1.42,1.21,-1.14,-389.61,168.59,-754.22,20791742.0,gyro,
0.01,0.05,1.04,-1.46,1.28,-1.07,-387.85,173.92,-745.67,20802815.0,gyro,
0.01,0.05,1.04,-1.51,1.22,-1.11,-387.85,173.92,-745.67,20811748.0,gyro,
0.01,0.06,1.03,-1.5,1.24,-1.17,-377.27,173.92,-742.24,20822809.0,gyro,
0.01,0.06,1.04,-1.5,1.28,-1.16,-377.27,173.92,-742.24,20831746.0,gyro,
0.01,0.06,1.03,-1.53,1.21,-1.16,-400.19,189.89,-747.38,20842823.0,gyro,
0.01,0.06,1.03,-1.53,1.25,-1.17,-400.19,189.89,-747.38,20851748.0,gyro,
0.01,0.06,1.03,-1.45,1.24,-1.11,-375.51,179.24,-754.22,20862815.0,gyro,
0.01,0.06,1.03,-1.43,1.28,-1.11,-386.09,165.04,-764.48,20872741.0,gyro,
0.0,0.06,1.03,-1.42,1.24,-1.14,-380.8,177.47,-762.77,20882796.0,gyro,
0.01,0.06,1.03,-1.46,1.27,-1.16,-380.8,166.82,-745.67,20892754.0,gyro,
0.01,0.06,1.03,-1.42,1.25,-1.07,-377.27,170.37,-755.93,20902814.0,gyro,
0.01,0.06,1.03,-1.46,1.3,-1.19,-384.32,173.92,-745.67,20912756.0,gyro,
0.01,0.06,1.03,-1.5,1.31,-1.21,-377.27,173.92,-755.93,20922813.0,gyro,
0.01,0.06,1.04,-1.56,1.31,-1.22,-379.04,179.24,-761.06,20932759.0,gyro,
0.01,0.06,1.03,-1.54,1.25,-1.13,-384.32,173.92,-745.67,20942792.0,gyro,
0.01,0.06,1.03,-1.43,1.36,-1.14,-387.85,173.92,-755.93,20952754.0,gyro,
0.01,0.06,1.03,-1.46,1.33,-1.02,-391.38,177.47,-745.67,20962813.0,gyro,
0.02,0.06,1.03,-1.5,1.17,-1.05,-380.8,173.92,-755.93,20972753.0,gyro,
0.01,0.05,1.03,-1.51,1.21,-1.16,-382.56,168.59,-747.38,20982813.0,gyro,
0.01,0.06,1.03,-1.46,1.14,-1.17,-373.75,177.47,-742.24,20992755.0,gyro,
0.01,0.06,1.03,-1.45,1.31,-1.21,-379.04,182.79,-750.8,21002813.0,gyro,
0.01,0.05,1.03,-1.43,1.22,-1.08,-380.8,184.57,-742.24,21012758.0,gyro,
0.01,0.06,1.03,-1.54,1.25,-1.16,-373.75,181.02,-742.24,21022814.0,gyro,
0.01,0.06,1.03,-1.46,1.28,-1.17,-389.61,172.14,-757.64,21032769.0,gyro,
0.01,0.06,1.03,-1.51,1.36,-1.14,-384.32,170.37,-749.09,21042820.0,gyro,
0.01,0.06,1.03,-1.46,1.33,-1.19,-371.98,186.34,-754.22,21052753.0,gyro,
0.01,0.06,1.03,-1.5,1.34,-1.1,-394.9,181.02,-752.51,21062812.0,gyro,
0.01,0.06,1.03,-1.45,1.3,-1.13,-377.27,163.27,-752.51,21072761.0,gyro,
0.01,0.06,1.04,-1.48,1.27,-1.21,-370.22,177.47,-749.09,21082815.0,gyro,
0.01,0.06,1.04,-1.5,1.27,-1.21,-371.98,186.34,-743.95,21092759.0,gyro,
0.01,0.06,1.03,-1.53,1.33,-1.25,-382.56,179.24,-750.8,21102819.0,gyro,
0.01,0.05,1.03,-1.53,1.3,-1.24,-389.61,179.24,-737.11,21112760.0,gyro,
0.01,0.06,1.03,-1.57,1.31,-1.24,-386.09,172.14,-737.11,21122809.0,gyro,
0.01,0.06,1.03,-1.5,1.33,-1.28,-387.85,188.11,-762.77,21132765.0,gyro,
0.02,0.06,1.03,-1.5,1.25,-1.04,-377.27,170.37,-745.67,21142817.0,gyro,
0.01,0.06,1.03,-1.39,1.25,-1.22,-393.14,182.79,-750.8,21152757.0,gyro,
0.01,0.06,1.03,-1.39,1.25,-1.24,-391.38,173.92,-752.51,21162815.0,gyro,
0.01,0.05,1.03,-1.48,1.27,-1.14,-387.85,177.47,-752.51,21172765.0,gyro,
0.01,0.06,1.04,-1.54,1.31,-1.17,-396.66,165.04,-747.38,21182826.0,gyro,
0.01,0.05,1.03,-1.53,1.17,-1.19,-373.75,173.92,-749.09,21192760.0,gyro,
0.01,0.06,1.03,-1.53,1.31,-1.14,-387.85,184.57,-742.24,21202815.0,gyro,
0.01,0.06,1.03,-1.5,1.21,-1.13,-373.75,177.47,-742.24,21212760.0,gyro,
0.01,0.06,1.03,-1.5,1.27,-1.08,-371.98,179.24,-754.22,21222798.0,gyro,
0.01,0.06,1.03,-1.53,1.3,-1.19,-380.8,181.02,-752.51,21232748.0,gyro,
0.01,0.06,1.03,-1.45,1.3,-1.17,-379.04,182.79,-754.22,21242815.0,gyro,
0.01,0.06,1.04,-1.43,1.28,-1.19,-393.14,182.79,-743.95,21252774.0,gyro,
0.01,0.06,1.03,-1.51,1.37,-1.16,-382.56,172.14,-754.22,21262822.0,gyro,
0.01,0.06,1.03,-1.46,1.33,-1.13,-366.69,181.02,-752.51,21272758.0,gyro,
0.01,0.06,1.03,-1.46,1.34,-1.14,-391.38,166.82,-749.09,21282816.0,gyro,
0.01,0.06,1.03,-1.53,1.17,-1.16,-403.72,175.69,-750.8,21292755.0,gyro,
0.01,0.06,1.03,-1.45,1.21,-1.22,-386.09,179.24,-757.64,21302821.0,gyro,
0.02,0.06,1.03,-1.5,1.3,-1.16,-377.27,177.47,-755.93,21312758.0,gyro,
0.01,0.05,1.03,-1.51,1.22,-1.07,-382.56,165.04,-740.53,21322798.0,gyro,
0.01,0.06,1.03,-1.51,1.28,-1.14,-386.09,175.69,-747.38,21332760.0,gyro,
0.01,0.06,1.03,-1.51,1.24,-1.22,-384.32,173.92,-735.4,21342815.0,gyro,
0.01,0.06,1.03,-1.46,1.17,-1.17,-387.85,173.92,-731.98,21352755.0,gyro,
0.01,0.06,1.03,-1.53,1.25,-1.08,-379.04,179.24,-757.64,21362820.0,gyro,
0.0,0.05,1.04,-1.48,1.22,-1.14,-379.04,168.59,-747.38,21372753.0,gyro,
0.01,0.06,1.03,-1.51,1.16,-1.19,-382.56,179.24,-750.8,21382813.0,gyro,
0.01,0.06,1.03,-1.51,1.24,-1.07,-398.43,166.82,-755.93,21392766.0,gyro,
0.01,0.06,1.03,-1.5,1.34,-1.21,-375.51,189.89,-740.53,21402813.0,gyro,
0.01,0.06,1.03,-1.5,1.3,-1.13,-371.98,175.69,-747.38,21412765.0,gyro,
0.01,0.06,1.03,-1.56,1.22,-1.13,-384.32,181.02,-742.24,21422814.0,gyro,
0.01,0.06,1.03,-1.42,1.22,-1.21,-384.32,159.72,-749.09,21432754.0,gyro,
0.01,0.06,1.03,-1.42,1.28,-1.21,-389.61,175.69,-750.8,21442818.0,gyro,
0.01,0.06,1.03,-1.36,1.3,-1.25,-389.61,175.69,-764.48,21452761.0,gyro,
0.01,0.05,1.03,-1.5,1.3,-1.1,-386.09,189.89,-747.38,21462813.0,gyro,
0.01,0.05,1.03,-1.43,1.3,-1.14,-379.04,179.24,-737.11,21472761.0,gyro,
0.01,0.06,1.03,-1.54,1.27,-1.13,-375.51,182.79,-757.64,21482820.0,gyro,
0.01,0.06,1.03,-1.54,1.11,-1.17,-386.09,168.59,-757.64,21492752.0,gyro,
0.01,0.06,1.03,-1.45,1.25,-1.14,-373.75,173.92,-752.51,21502814.0,gyro,
0.01,0.06,1.03,-1.53,1.37,-1.14,-379.04,165.04,-743.95,21512741.0,gyro,
0.01,0.06,1.03,-1.48,1.21,-1.25,-380.8,177.47,-752.51,21522800.0,gyro,
0.01,0.06,1.03,-1.56,1.33,-1.17,-370.22,177.47,-759.35,21532741.0,gyro,
0.01,0.06,1.03,-1.5,1.28,-1.17,-380.8,173.92,-759.35,21542818.0,gyro,
0.01,0.06,1.03,-1.43,1.25,-1.16,-401.95,184.57,-755.93,21552767.0,gyro,
0.01,0.06,1.03,-1.5,1.33,-1.21,-389.61,179.24,-754.22,21562816.0,gyro,
0.01,0.06,1.03,-1.46,1.34,-1.17,-391.38,184.57,-749.09,21572757.0,gyro,
0.01,0.06,1.03,-1.53,1.25,-1.1,-387.85,184.57,-755.93,21582821.0,gyro,
0.01,0.06,1.03,-1.46,1.27,-1.16,-377.27,181.02,-742.24,21592775.0,gyro,
0.01,0.06,1.03,-1.43,1.33,-1.11,-382.56,179.24,-740.53,21602825.0,gyro,
0.01,0.06,1.03,-1.46,1.3,-1.14,-396.66,168.59,-761.06,21612764.0,gyro,
0.01,0.06,1.03,-1.45,1.25,-1.13,-379.04,168.59,-750.8,21622819.0,gyro,
0.01,0.06,1.03,-1.45,1.22,-1.13,-370.22,173.92,-752.51,21632762.0,gyro,
0.01,0.06,1.03,-1.46,1.33,-1.17,-386.09,172.14,-754.22,21642819.0,gyro,
0.01,0.06,1.03,-1.53,1.3,-1.22,-384.32,177.47,-752.51,21652766.0,gyro,
0.01,0.06,1.03,-1.45,1.34,-1.13,-377.27,191.66,-749.09,21662819.0,gyro,
0.01,0.06,1.03,-1.46,1.28,-1.05,-373.75,184.57,-759.35,21672750.0,gyro,
0.01,0.06,1.03,-1.56,1.3,-1.22,-387.85,184.57,-752.51,21682824.0,gyro,
0.01,0.06,1.03,-1.51,1.31,-1.21,-384.32,163.27,-738.82,21692759.0,gyro,
0.01,0.06,1.03,-1.53,1.19,-1.17,-384.32,191.66,-749.09,21702823.0,gyro,
0.01,0.06,1.03,-1.43,1.24,-1.16,-380.8,173.92,-766.19,21712765.0,gyro,
0.01,0.06,1.03,-1.48,1.27,-1.24,-377.27,195.21,-738.82,21722821.0,gyro,
0.01,0.06,1.03,-1.46,1.25,-1.07,-387.85,188.11,-745.67,21732747.0,gyro,
0.01,0.06,1.03,-1.51,1.3,-1.05,-382.56,189.89,-740.53,21742825.0,gyro,
0.01,0.06,1.03,-1.46,1.25,-1.07,-373.75,166.82,-749.09,21752767.0,gyro,
0.01,0.06,1.03,-1.51,1.36,-1.05,-379.04,168.59,-754.22,21762808.0,gyro,
0.01,0.06,1.03,-1.51,1.3,-1.17,-371.98,175.69,-754.22,21772744.0,gyro,
0.01,0.06,1.03,-1.53,1.28,-1.17,-391.38,191.66,-738.82,21782813.0,gyro,
0.01,0.06,1.03,-1.53,1.3,-1.11,-377.27,173.92,-742.24,21792748.0,gyro,
0.02,0.06,1.03,-1.48,1.31,-1.16,-384.32,156.17,-752.51,21802809.0,gyro,
0.01,0.06,1.03,-1.42,1.3,-1.08,-379.04,182.79,-747.38,21812778.0,gyro,
0.01,0.06,1.03,-1.45,1.33,-1.17,-387.85,188.11,-742.24,21822821.0,gyro,
0.01,0.06,1.03,-1.5,1.25,-1.13,-382.56,165.04,-743.95,21832774.0,gyro,
0.01,0.06,1.03,-1.5,1.33,-1.19,-394.9,170.37,-752.51,21842823.0,gyro,
0.01,0.06,1.03,-1.54,1.22,-1.16,-375.51,175.69,-743.95,21852771.0,gyro,
0.01,0.06,1.03,-1.46,1.24,-1.19,-382.56,175.69,-743.95,21862829.0,gyro,
0.01,0.06,1.04,-1.5,1.25,-1.16,-401.95,181.02,-755.93,21872764.0,gyro,
0.01,0.06,1.03,-1.46,1.33,-1.21,-384.32,166.82,-752.51,21882811.0,gyro,
0.01,0.06,1.04,-1.42,1.34,-1.11,-379.04,175.69,-740.53,21892764.0,gyro,
0.01,0.06,1.03,-1.51,1.27,-1.16,-382.56,172.14,-743.95,21902811.0,gyro,
0.01,0.06,1.04,-1.51,1.17,-1.11,-379.04,182.79,-750.8,21912762.0,gyro,
0.01,0.06,1.04,-1.51,1.19,-1.19,-379.04,182.79,-754.22,21922822.0,gyro,
0.01,0.05,1.03,-1.53,1.11,-1.11,-382.56,168.59,-750.8,21932768.0,gyro,
0.01,0.06,1.03,-1.48,1.34,-1.24,-380.8,181.02,-752.51,21942823.0,gyro,
0.01,0.06,1.03,-1.46,1.27,-1.14,-370.22,184.57,-749.09,21952764.0,gyro,
0.01,0.06,1.03,-1.51,1.33,-1.13,-384.32,184.57,-745.67,21962813.0,gyro,
0.01,0.06,1.03,-1.46,1.34,-1.13,-373.75,177.47,-745.67,21972766.0,gyro,
0.01,0.06,1.03,-1.42,1.31,-1.04,-368.46,193.44,-750.8,21982816.0,gyro,
0.01,0.06,1.03,-1.5,1.33,-1.13,-382.56,186.34,-750.8,21992758.0,gyro,
0.01,0.06,1.03,-1.48,1.28,-1.14,-389.61,182.79,-757.64,22002824.0,gyro,
0.01,0.06,1.03,-1.48,1.28,-1.05,-384.32,177.47,-742.24,22012752.0,gyro,
0.01,0.06,1.03,-1.53,1.3,-1.17,-384.32,173.92,-749.09,22022813.0,gyro,
0.01,0.06,1.04,-1.56,1.31,-1.16,-373.75,173.92,-745.67,22032774.0,gyro,
0.01,0.06,1.03,-1.46,1.33,-1.14,-394.9,173.92,-752.51,22042823.0,gyro,
0.01,0.06,1.03,-1.5,1.3,-1.16,-384.32,163.27,-759.35,22052755.0,gyro,
0.01,0.06,1.03,-1.5,1.28,-1.27,-373.75,163.27,-745.67,22062816.0,gyro,
0.01,0.06,1.03,-1.5,1.25,-1.24,-379.04,172.14,-747.38,22072757.0,gyro,
0.01,0.06,1.03,-1.48,1.22,-1.17,-379.04,179.24,-740.53,22082808.0,gyro,
0.01,0.06,1.03,-1.48,1.25,-1.07,-375.51,179.24,-750.8,22092764.0,gyro,
0.01,0.06,1.03,-1.5,1.11,-1.14,-384.32,166.82,-749.09,22102807.0,gyro,
0.01,0.06,1.03,-1.51,1.21,-1.13,-379.04,165.04,-743.95,22112764.0,gyro,
0.01,0.06,1.03,-1.48,1.25,-1.08,-387.85,184.57,-752.51,22122818.0,gyro,
0.01,0.06,1.03,-1.5,1.34,-1.19,-391.38,170.37,-752.51,22132745.0,gyro,
0.01,0.06,1.03,-1.53,1.25,-1.19,-373.75,163.27,-752.51,22142816.0,gyro,
0.01,0.06,1.03,-1.45,1.27,-1.11,-387.85,184.57,-745.67,22152742.0,gyro,
0.01,0.06,1.03,-1.46,1.3,-1.13,-375.51,175.69,-754.22,22162814.0,gyro,
0.01,0.06,1.03,-1.53,1.25,-1.17,-382.56,161.49,-754.22,22172755.0,gyro,
0.01,0.06,1.03,-1.46,1.25,-1.27,-375.51,182.79,-733.69,22182799.0,gyro,
0.01,0.06,1.03,-1.53,1.19,-1.27,-394.9,191.66,-752.51,22192752.0,gyro,
0.01,0.06,1.03,-1.53,1.28,-1.16,-382.56,165.04,-764.48,22202806.0,gyro,
0.01,0.06,1.03,-1.57,1.33,-1.25,-382.56,175.69,-750.8,22212754.0,gyro,
0.01,0.06,1.03,-1.42,1.27,-1.13,-386.09,179.24,-743.95,22222796.0,gyro,
0.01,0.06,1.03,-1.46,1.28,-1.13,-379.04,179.24,-737.11,22232754.0,gyro,
0.01,0.06,1.03,-1.54,1.31,-1.17,-382.56,165.04,-761.06,22242804.0,gyro,
0.01,0.06,1.03,-1.5,1.33,-1.13,-382.56,175.69,-750.8,22252748.0,gyro,
0.01,0.06,1.03,-1.43,1.34,-1.11,-387.85,181.02,-755.93,22262815.0,gyro,
0.01,0.06,1.03,-1.5,1.33,-1.11,-384.32,163.27,-742.24,22272755.0,gyro,
0.01,0.06,1.03,-1.43,1.22,-1.1,-387.85,181.02,-759.35,22282814.0,gyro,
0.01,0.05,1.03,-1.46,1.3,-1.13,-379.04,179.24,-747.38,22292743.0,gyro,
0.01,0.06,1.03,-1.51,1.21,-1.14,-389.61,186.34,-750.8,22302802.0,gyro,
0.01,0.06,1.03,-1.48,1.3,-1.08,-380.8,195.21,-749.09,22312766.0,gyro,
0.01,0.06,1.03,-1.46,1.36,-1.13,-379.04,179.24,-743.95,22322826.0,gyro,
0.01,0.06,1.03,-1.48,1.33,-1.17,-377.27,177.47,-749.09,22332773.0,gyro,
0.01,0.06,1.03,-1.46,1.3,-1.21,-387.85,173.92,-752.51,22342815.0,gyro,
0.01,0.06,1.03,-1.43,1.22,-1.16,-389.61,182.79,-740.53,22352777.0,gyro,
0.01,0.06,1.03,-1.51,1.3,-1.13,-371.98,175.69,-747.38,22362817.0,gyro,
0.01,0.06,1.03,-1.51,1.34,-1.1,-387.85,181.02,-749.09,22372752.0,gyro,
0.01,0.06,1.03,-1.46,1.27,-1.22,-382.56,172.14,-750.8,22382817.0,gyro,
0.01,0.06,1.03,-1.45,1.28,-1.16,-393.14,179.24,-747.38,22392751.0,gyro,
0.01,0.06,1.03,-1.51,1.21,-1.25,-387.85,173.92,-755.93,22402813.0,gyro,
0.01,0.06,1.03,-1.48,1.22,-1.21,-377.27,170.37,-745.67,22412755.0,gyro,
0.01,0.06,1.04,-1.39,1.34,-1.27,-387.85,191.66,-745.67,22422802.0,gyro,
0.01,0.06,1.03,-1.46,1.25,-1.16,-380.8,173.92,-752.51,22432765.0,gyro,
0.01,0.06,1.03,-1.46,1.25,-1.17,-387.85,177.47,-759.35,22442826.0,gyro,
0.01,0.06,1.03,-1.53,1.3,-1.17,-380.8,184.57,-738.82,22452758.0,gyro,
0.01,0.06,1.03,-1.46,1.3,-1.11,-386.09,172.14,-761.06,22462815.0,gyro,
0.01,0.06,1.03,-1.5,1.24,-1.11,-370.22,184.57,-742.24,22472759.0,gyro,
0.01,0.06,1.03,-1.51,1.22,-1.07,-384.32,181.02,-749.09,22482819.0,gyro,
0.01,0.06,1.03,-1.5,1.27,-1.08,-398.43,188.11,-749.09,22492759.0,gyro,
0.01,0.06,1.03,-1.54,1.3,-1.11,-387.85,166.82,-742.24,22502816.0,gyro,
0.01,0.06,1.03,-1.54,1.25,-1.07,-387.85,188.11,-735.4,22512764.0,gyro,
0.01,0.06,1.03,-1.48,1.19,-1.08,-387.85,184.57,-749.09,22522813.0,gyro,
0.01,0.06,1.03,-1.51,1.28,-1.11,-393.14,175.69,-743.95,22532765.0,gyro,
0.01,0.06,1.03,-1.43,1.27,-1.13,-375.51,168.59,-750.8,22542823.0,gyro,
0.01,0.06,1.03,-1.57,1.27,-1.1,-380.8,173.92,-745.67,22552757.0,gyro,
0.0,0.06,1.03,-1.4,1.25,-1.07,-377.27,177.47,-749.09,22562811.0,gyro,
0.01,0.06,1.03,-1.46,1.3,-1.17,-375.51,172.14,-743.95,22572759.0,gyro,
0.01,0.06,1.03,-1.53,1.3,-1.21,-387.85,173.92,-752.51,22582811.0,gyro,
0.01,0.06,1.03,-1.53,1.34,-1.25,-389.61,172.14,-754.22,22592774.0,gyro,
0.01,0.06,1.03,-1.45,1.22,-1.11,-386.09,175.69,-747.38,22602818.0,gyro,
0.01,0.06,1.03,-1.48,1.27,-1.19,-370.22,181.02,-752.51,22612758.0,gyro,
0.01,0.06,1.03,-1.45,1.31,-1.19,-387.85,177.47,-759.35,22622812.0,gyro,
0.01,0.06,1.03,-1.45,1.24,-1.14,-386.09,165.04,-747.38,22632755.0,gyro,
0.01,0.06,1.03,-1.53,1.25,-1.16,-371.98,189.89,-743.95,22642805.0,gyro,
0.01,0.06,1.03,-1.39,1.36,-1.22,-384.32,181.02,-759.35,22652764.0,gyro,
0.01,0.06,1.03,-1.5,1.31,-1.16,-375.51,157.95,-757.64,22662828.0,gyro,
0.01,0.06,1.03,-1.54,1.33,-1.13,-393.14,179.24,-767.9,22672755.0,gyro,
0.01,0.06,1.03,-1.5,1.27,-1.17,-382.56,179.24,-743.95,22682803.0,gyro,
0.01,0.06,1.03,-1.5,1.28,-1.16,-379.04,179.24,-743.95,22692752.0,gyro,
0.01,0.06,1.04,-1.46,1.28,-1.14,-380.8,181.02,-742.24,22702813.0,gyro,
0.01,0.06,1.03,-1.54,1.19,-1.13,-380.8,177.47,-731.98,22712765.0,gyro,
0.01,0.06,1.03,-1.51,1.27,-1.17,-382.56,182.79,-750.8,22722798.0,gyro,
0.01,0.06,1.04,-1.42,1.36,-1.19,-380.8,163.27,-759.35,22732769.0,gyro,
0.01,0.06,1.03,-1.5,1.34,-1.07,-375.51,168.59,-733.69,22742809.0,gyro,
0.01,0.06,1.03,-1.56,1.25,-1.16,-375.51,175.69,-750.8,22752756.0,gyro,
0.01,0.06,1.03,-1.42,1.31,-1.17,-368.46,168.59,-747.38,22762819.0,gyro,
0.01,0.05,1.03,-1.45,1.24,-1.13,-387.85,181.02,-738.82,22772753.0,gyro,
0.01,0.06,1.03,-1.54,1.33,-1.19,-370.22,177.47,-749.09,22782813.0,gyro,
0.01,0.06,1.03,-1.5,1.4,-1.17,-373.75,184.57,-742.24,22792762.0,gyro,
0.01,0.06,1.03,-1.54,1.34,-1.21,-396.66,172.14,-750.8,22802818.0,gyro,
0.01,0.06,1.03,-1.43,1.25,-1.21,-384.32,188.11,-742.24,22812776.0,gyro,
0.01,0.06,1.03,-1.53,1.21,-1.16,-375.51,168.59,-747.38,22822813.0,gyro,
0.01,0.06,1.03,-1.53,1.27,-1.14,-387.85,170.37,-749.09,22832750.0,gyro,
0.01,0.06,1.03,-1.48,1.25,-1.24,-373.75,177.47,-755.93,22842810.0,gyro,
0.01,0.06,1.03,-1.43,1.22,-1.14,-393.14,157.95,-750.8,22852765.0,gyro,
0.01,0.06,1.03,-1.54,1.25,-1.17,-386.09,182.79,-754.22,22862814.0,gyro,
0.01,0.06,1.03,-1.46,1.21,-1.17,-384.32,173.92,-752.51,22872755.0,gyro,
0.01,0.06,1.03,-1.39,1.16,-1.22,-366.69,173.92,-752.51,22882815.0,gyro,
0.01,0.06,1.03,-1.5,1.17,-1.24,-387.85,166.82,-762.77,22892745.0,gyro,
0.01,0.06,1.03,-1.45,1.22,-1.21,-375.51,179.24,-757.64,22902799.0,gyro,
0.01,0.06,1.04,-1.43,1.28,-1.19,-379.04,193.44,-740.53,22912765.0,gyro,
0.01,0.06,1.03,-1.48,1.3,-1.22,-379.04,179.24,-747.38,22922814.0,gyro,
0.01,0.06,1.03,-1.43,1.33,-1.17,-389.61,182.79,-743.95,22932764.0,gyro,
0.01,0.06,1.03,-1.5,1.42,-1.21,-382.56,182.79,-761.06,22942819.0,gyro,
0.01,0.06,1.03,-1.5,1.3,-1.13,-387.85,163.27,-759.35,22952764.0,gyro,
0.01,0.06,1.03,-1.5,1.33,-1.13,-394.9,184.57,-749.09,22962819.0,gyro,
0.01,0.05,1.03,-1.5,1.28,-1.27,-380.8,191.66,-752.51,22972762.0,gyro,
0.01,0.06,1.03,-1.51,1.21,-1.14,-380.8,191.66,-752.51,22981798.0,gyro,
0.01,0.06,1.03,-1.56,1.31,-1.21,-380.8,191.66,-752.51,22992737.0,gyro,
0.01,0.06,1.03,-1.5,1.24,-1.14,-380.8,191.66,-752.51,23001795.0,gyro,
0.01,0.06,1.03,-1.45,1.27,-1.21,-380.8,191.66,-752.51,23012750.0,gyro,
0.01,0.06,1.03,-1.53,1.31,-1.16,-380.8,191.66,-752.51,23021796.0,gyro,
0.01,0.06,1.03,-1.5,1.22,-1.19,-380.8,191.66,-752.51,23032748.0,gyro,
0.01,0.06,1.03,-1.53,1.28,-1.21,-380.8,191.66,-752.51,23041809.0,gyro,
0.01,0.06,1.03,-1.46,1.17,-1.21,-380.8,191.66,-752.51,23052748.0,gyro,
0.01,0.06,1.03,-1.6,1.28,-1.08,-380.8,191.66,-752.51,23061795.0,gyro,
0.01,0.06,1.03,-1.5,1.24,-1.17,-380.8,191.66,-752.51,23072743.0,gyro,
0.01,0.06,1.04,-1.56,1.33,-1.11,-380.8,191.66,-752.51,23081796.0,gyro,
0.01,0.06,1.03,-1.51,1.31,-1.27,-380.8,191.66,-752.51,23092737.0,gyro,
0.01,0.06,1.03,-1.48,1.27,-1.21,-380.8,191.66,-752.51,23101795.0,gyro,
