acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.03,-1.01,0.05,-1.51,1.28,-1.05,216.84,-165.04,-733.69,19280633.0,gyro,
0.03,-1.01,0.05,-1.42,1.31,-1.02,216.84,-165.04,-733.69,19284506.0,gyro,
0.03,-1.01,0.06,-1.42,1.25,-1.07,213.32,-161.49,-737.11,19290363.0,gyro,
0.04,-1.01,0.06,-1.46,1.25,-1.01,213.32,-161.49,-737.11,19294242.0,gyro,
0.03,-1.01,0.06,-1.54,1.33,-1.07,208.03,-181.02,-728.56,19300543.0,gyro,
0.04,-1.0,0.06,-1.53,1.39,-1.1,208.03,-181.02,-728.56,19304414.0,gyro,
0.04,-1.01,0.06,-1.46,1.3,-1.01,193.92,-191.66,-731.98,19310258.0,gyro,
0.03,-1.01,0.06,-1.53,1.3,-1.04,193.92,-191.66,-731.98,19314150.0,gyro,
0.03,-1.01,0.06,-1.51,1.31,-1.05,204.5,-177.47,-728.56,19320448.0,gyro,
0.04,-1.01,0.06,-1.53,1.27,-1.04,204.5,-177.47,-728.56,19324320.0,gyro,
0.03,-1.01,0.05,-1.53,1.28,-1.07,199.21,-179.24,-733.69,19330188.0,gyro,
0.03,-1.01,0.05,-1.53,1.33,-1.11,199.21,-179.24,-733.69,19334506.0,gyro,
0.03,-1.01,0.06,-1.46,1.28,-1.08,213.32,-175.69,-730.27,19340355.0,gyro,
0.03,-1.01,0.06,-1.5,1.19,-1.13,213.32,-175.69,-730.27,19344229.0,gyro,
0.03,-1.01,0.06,-1.5,1.24,-1.05,209.79,-168.59,-737.11,19350516.0,gyro,
0.03,-1.01,0.06,-1.57,1.27,-1.04,209.79,-168.59,-737.11,19354388.0,gyro,
0.03,-1.01,0.05,-1.57,1.3,-1.07,213.32,-161.49,-730.27,19360248.0,gyro,
0.03,-1.01,0.05,-1.53,1.31,-1.04,213.32,-161.49,-730.27,19364136.0,gyro,
0.03,-1.01,0.05,-1.45,1.37,-1.01,208.03,-177.47,-731.98,19370427.0,gyro,
0.03,-1.01,0.06,-1.51,1.34,-1.05,208.03,-177.47,-731.98,19374305.0,gyro,
0.03,-1.01,0.06,-1.51,1.24,-1.08,206.27,-168.59,-737.11,19380152.0,gyro,
0.03,-1.01,0.05,-1.46,1.25,-1.08,206.27,-168.59,-737.11,19384478.0,gyro,
0.03,-1.01,0.05,-1.45,1.3,-1.02,213.32,-168.59,-743.95,19390344.0,gyro,
0.03,-1.01,0.06,-1.45,1.34,-0.93,213.32,-168.59,-743.95,19394227.0,gyro,
0.03,-1.01,0.06,-1.42,1.42,-1.1,208.03,-173.92,-749.09,19400087.0,gyro,
0.03,-1.01,0.05,-1.46,1.37,-1.08,208.03,-173.92,-749.09,19404410.0,gyro,
0.03,-1.01,0.06,-1.48,1.36,-1.07,206.27,-179.24,-720.01,19410242.0,gyro,
0.03,-1.01,0.06,-1.51,1.24,-1.02,206.27,-179.24,-720.01,19414114.0,gyro,
0.03,-1.01,0.05,-1.42,1.25,-0.99,199.21,-182.79,-720.01,19420408.0,gyro,
0.03,-1.01,0.05,-1.45,1.31,-0.99,199.21,-182.79,-720.01,19424284.0,gyro,
0.03,-1.01,0.05,-1.48,1.34,-1.1,197.45,-177.47,-742.24,19430141.0,gyro,
0.03,-1.01,0.05,-1.5,1.27,-1.14,197.45,-177.47,-742.24,19434011.0,gyro,
0.03,-1.01,0.05,-1.43,1.33,-1.1,204.5,-181.02,-742.24,19440314.0,gyro,
0.03,-1.01,0.06,-1.48,1.37,-1.08,204.5,-181.02,-742.24,19444198.0,gyro,
0.03,-1.01,0.06,-1.43,1.37,-1.07,209.79,-172.14,-730.27,19450051.0,gyro,
0.03,-1.01,0.06,-1.5,1.33,-1.01,209.79,-172.14,-730.27,19454377.0,gyro,
0.03,-1.01,0.06,-1.46,1.27,-1.01,200.98,-173.92,-735.4,19460242.0,gyro,
0.03,-1.01,0.06,-1.43,1.33,-1.02,200.98,-173.92,-735.4,19464124.0,gyro,
0.03,-1.01,0.06,-1.4,1.28,-1.04,199.21,-179.24,-740.53,19470431.0,gyro,
0.03,-1.01,0.06,-1.53,1.3,-1.01,199.21,-179.24,-740.53,19474309.0,gyro,
0.03,-1.01,0.06,-1.46,1.33,-1.05,190.4,-166.82,-721.72,19480158.0,gyro,
0.03,-1.01,0.06,-1.56,1.39,-1.08,190.4,-166.82,-721.72,19484040.0,gyro,
0.04,-1.01,0.06,-1.5,1.43,-1.08,200.98,-173.92,-731.98,19490330.0,gyro,
0.03,-1.01,0.06,-1.51,1.31,-1.08,200.98,-173.92,-731.98,19494206.0,gyro,
0.04,-1.01,0.06,-1.48,1.3,-1.11,215.08,-173.92,-742.24,19500052.0,gyro,
0.04,-1.01,0.06,-1.5,1.3,-1.11,215.08,-173.92,-742.24,19503927.0,gyro,
0.04,-1.01,0.06,-1.5,1.33,-0.96,199.21,-179.24,-730.27,19510240.0,gyro,
0.03,-1.0,0.06,-1.53,1.24,-1.05,199.21,-179.24,-730.27,19514119.0,gyro,
0.03,-1.01,0.06,-1.5,1.28,-1.11,202.74,-172.14,-726.85,19519970.0,gyro,
0.03,-1.01,0.06,-1.5,1.25,-1.01,202.74,-172.14,-726.85,19524288.0,gyro,
0.04,-1.01,0.06,-1.53,1.21,-1.07,208.03,-173.92,-718.3,19530143.0,gyro,
0.03,-1.01,0.05,-1.56,1.25,-1.07,208.03,-173.92,-718.3,19534018.0,gyro,
0.03,-1.01,0.06,-1.56,1.3,-1.02,202.74,-175.69,-730.27,19540326.0,gyro,
0.03,-1.01,0.06,-1.57,1.3,-1.13,202.74,-175.69,-730.27,19544205.0,gyro,
0.03,-1.01,0.06,-1.62,1.33,-1.11,202.74,-179.24,-743.95,19550080.0,gyro,
0.04,-1.01,0.06,-1.6,1.33,-1.04,202.74,-179.24,-743.95,19553955.0,gyro,
0.04,-1.01,0.06,-1.5,1.27,-1.13,197.45,-173.92,-731.98,19560250.0,gyro,
0.03,-1.01,0.05,-1.42,1.27,-1.11,197.45,-173.92,-731.98,19564126.0,gyro,
0.03,-1.01,0.05,-1.54,1.28,-1.08,209.79,-165.04,-743.95,19569984.0,gyro,
0.03,-1.01,0.05,-1.51,1.25,-1.08,209.79,-165.04,-743.95,19573865.0,gyro,
0.03,-1.01,0.05,-1.5,1.19,-1.16,208.03,-159.72,-742.24,19580183.0,gyro,
0.03,-1.01,0.05,-1.51,1.31,-1.1,208.03,-159.72,-742.24,19584052.0,gyro,
0.03,-1.01,0.05,-1.53,1.27,-1.01,206.27,-168.59,-740.53,19589909.0,gyro,
0.03,-1.01,0.06,-1.53,1.33,-1.07,206.27,-168.59,-740.53,19594257.0,gyro,
0.03,-1.0,0.05,-1.54,1.31,-1.05,199.21,-157.95,-747.38,19600099.0,gyro,
0.03,-1.01,0.05,-1.56,1.33,-1.08,199.21,-157.95,-747.38,19603989.0,gyro,
0.03,-1.01,0.05,-1.57,1.31,-1.13,202.74,-179.24,-730.27,19610302.0,gyro,
0.03,-1.01,0.05,-1.59,1.33,-1.11,202.74,-179.24,-730.27,19614192.0,gyro,
0.03,-1.01,0.06,-1.56,1.31,-1.01,204.5,-181.02,-731.98,19620041.0,gyro,
0.03,-1.01,0.06,-1.5,1.33,-1.05,204.5,-181.02,-731.98,19623909.0,gyro,
0.03,-1.01,0.05,-1.43,1.43,-0.98,202.74,-189.89,-730.27,19630222.0,gyro,
0.03,-1.01,0.05,-1.45,1.42,-1.05,202.74,-189.89,-730.27,19634102.0,gyro,
0.03,-1.01,0.06,-1.42,1.25,-1.04,202.74,-186.34,-740.53,19639960.0,gyro,
0.03,-1.01,0.06,-1.45,1.22,-1.04,202.74,-186.34,-740.53,19643822.0,gyro,
0.03,-1.01,0.06,-1.51,1.28,-1.02,202.74,-172.14,-723.43,19650125.0,gyro,
0.03,-1.01,0.06,-1.46,1.31,-1.04,202.74,-172.14,-723.43,19654011.0,gyro,
0.03,-1.01,0.06,-1.37,1.37,-1.02,204.5,-166.82,-742.24,19659855.0,gyro,
0.03,-1.01,0.06,-1.39,1.27,-0.99,204.5,-166.82,-742.24,19664175.0,gyro,
0.03,-1.01,0.06,-1.42,1.28,-0.98,215.08,-163.27,-728.56,19670028.0,gyro,
0.03,-1.01,0.06,-1.45,1.24,-0.99,215.08,-163.27,-728.56,19673917.0,gyro,
0.03,-1.01,0.06,-1.48,1.24,-1.05,193.92,-166.82,-738.82,19680237.0,gyro,
0.03,-1.01,0.06,-1.54,1.27,-1.01,193.92,-166.82,-738.82,19684124.0,gyro,
0.03,-1.01,0.06,-1.54,1.24,-1.02,216.84,-172.14,-737.11,19689989.0,gyro,
0.03,-1.01,0.06,-1.53,1.17,-1.08,216.84,-172.14,-737.11,19693866.0,gyro,
0.03,-1.01,0.06,-1.51,1.25,-1.02,216.84,-175.69,-733.69,19700192.0,gyro,
0.04,-1.01,0.05,-1.53,1.28,-1.17,216.84,-175.69,-733.69,19704073.0,gyro,
0.04,-1.01,0.05,-1.59,1.28,-1.1,204.5,-170.37,-728.56,19709941.0,gyro,
0.04,-1.01,0.05,-1.53,1.25,-1.04,204.5,-170.37,-728.56,19713807.0,gyro,
0.04,-1.01,0.05,-1.46,1.27,-1.04,213.32,-179.24,-737.11,19720132.0,gyro,
0.03,-1.01,0.06,-1.51,1.27,-1.16,213.32,-179.24,-737.11,19724031.0,gyro,
0.04,-1.01,0.06,-1.53,1.27,-1.19,223.9,-168.59,-737.11,19729885.0,gyro,
0.04,-1.01,0.06,-1.53,1.27,-1.13,223.9,-168.59,-737.11,19733782.0,gyro,
0.04,-1.01,0.05,-1.5,1.24,-1.1,202.74,-182.79,-730.27,19740092.0,gyro,
0.04,-1.01,0.05,-1.5,1.25,-1.07,202.74,-182.79,-730.27,19743976.0,gyro,
0.04,-1.01,0.05,-1.56,1.27,-1.08,211.55,-181.02,-731.98,19749823.0,gyro,
0.04,-1.01,0.04,-1.59,1.3,-1.02,211.55,-181.02,-731.98,19753698.0,gyro,
0.03,-1.01,0.04,-1.43,1.21,-1.08,206.27,-179.24,-737.11,19759996.0,gyro,
0.03,-1.01,0.04,-1.37,1.16,-1.1,206.27,-179.24,-737.11,19763853.0,gyro,
0.03,-1.01,0.04,-1.5,1.21,-1.05,211.55,-170.37,-738.82,19769710.0,gyro,
0.03,-1.01,0.05,-1.48,1.34,-1.04,211.55,-170.37,-738.82,19774031.0,gyro,
0.03,-1.01,0.05,-1.43,1.28,-1.02,208.03,-166.82,-731.98,19779876.0,gyro,
0.03,-1.0,0.05,-1.43,1.31,-1.01,208.03,-166.82,-731.98,19783765.0,gyro,
0.03,-1.01,0.05,-1.51,1.24,-1.01,208.03,-159.72,-728.56,19790071.0,gyro,
0.03,-1.01,0.06,-1.45,1.24,-1.04,208.03,-159.72,-728.56,19793948.0,gyro,
0.03,-1.01,0.06,-1.46,1.3,-1.01,206.27,-172.14,-740.53,19799793.0,gyro,
0.03,-1.01,0.06,-1.53,1.34,-0.98,206.27,-172.14,-740.53,19803658.0,gyro,
0.03,-1.0,0.06,-1.5,1.27,-1.01,209.79,-182.79,-740.53,19809972.0,gyro,
0.03,-1.01,0.06,-1.53,1.3,-1.11,209.79,-182.79,-740.53,19813828.0,gyro,
0.03,-1.01,0.06,-1.51,1.37,-0.99,204.5,-184.57,-745.67,19819689.0,gyro,
0.03,-1.01,0.06,-1.42,1.4,-0.96,204.5,-184.57,-745.67,19824020.0,gyro,
0.03,-1.01,0.06,-1.43,1.39,-0.95,206.27,-175.69,-743.95,19829870.0,gyro,
0.03,-1.01,0.06,-1.39,1.25,-0.96,206.27,-175.69,-743.95,19833751.0,gyro,
0.03,-1.01,0.06,-1.39,1.19,-1.04,202.74,-182.79,-733.69,19839597.0,gyro,
0.03,-1.01,0.06,-1.48,1.31,-1.11,202.74,-182.79,-733.69,19843920.0,gyro,
0.03,-1.01,0.06,-1.5,1.24,-1.1,202.74,-172.14,-733.69,19849777.0,gyro,
0.03,-1.01,0.06,-1.54,1.25,-1.08,202.74,-172.14,-733.69,19853654.0,gyro,
0.03,-1.01,0.06,-1.57,1.28,-1.02,220.37,-168.59,-737.11,19859956.0,gyro,
0.03,-1.01,0.06,-1.54,1.19,-0.99,220.37,-168.59,-737.11,19863840.0,gyro,
0.03,-1.01,0.06,-1.48,1.27,-0.96,209.79,-168.59,-726.85,19869708.0,gyro,
0.03,-1.01,0.06,-1.5,1.25,-0.99,209.79,-168.59,-726.85,19873572.0,gyro,
0.03,-1.01,0.05,-1.51,1.3,-1.01,209.79,-165.04,-750.8,19879864.0,gyro,
0.03,-1.01,0.06,-1.51,1.17,-1.07,209.79,-165.04,-750.8,19883752.0,gyro,
0.03,-1.01,0.06,-1.54,1.21,-1.16,204.5,-177.47,-749.09,19889580.0,gyro,
0.03,-1.01,0.06,-1.54,1.31,-1.19,204.5,-177.47,-749.09,19893898.0,gyro,
0.03,-1.01,0.05,-1.53,1.34,-1.11,209.79,-175.69,-726.85,19899771.0,gyro,
0.03,-1.01,0.05,-1.51,1.33,-1.08,209.79,-175.69,-726.85,19903644.0,gyro,
0.03,-1.01,0.05,-1.53,1.24,-1.05,222.13,-177.47,-735.4,19909934.0,gyro,
0.03,-1.01,0.05,-1.56,1.19,-1.11,222.13,-177.47,-735.4,19913823.0,gyro,
0.03,-1.01,0.05,-1.5,1.25,-1.08,215.08,-181.02,-731.98,19919677.0,gyro,
0.03,-1.01,0.05,-1.5,1.21,-1.1,215.08,-181.02,-731.98,19923563.0,gyro,
0.03,-1.01,0.05,-1.5,1.17,-1.1,216.84,-168.59,-737.11,19929863.0,gyro,
0.03,-1.01,0.05,-1.53,1.31,-0.99,216.84,-168.59,-737.11,19933747.0,gyro,
0.03,-1.01,0.05,-1.5,1.3,-1.01,204.5,-181.02,-728.56,19939584.0,gyro,
0.03,-1.01,0.05,-1.53,1.27,-1.05,204.5,-181.02,-728.56,19943464.0,gyro,
0.03,-1.01,0.05,-1.45,1.25,-1.07,211.55,-177.47,-725.14,19949754.0,gyro,
0.03,-1.01,0.05,-1.37,1.25,-1.04,211.55,-177.47,-725.14,19953652.0,gyro,
0.03,-1.01,0.05,-1.46,1.28,-1.08,204.5,-163.27,-742.24,19959513.0,gyro,
0.03,-1.01,0.05,-1.5,1.39,-1.05,211.55,-170.37,-721.72,19964858.0,gyro,
0.03,-1.01,0.06,-1.54,1.28,-0.96,211.55,-170.37,-721.72,19968810.0,gyro,
0.03,-1.01,0.05,-1.5,1.25,-1.13,211.55,-170.37,-721.72,19973594.0,gyro,
0.03,-1.01,0.05,-1.51,1.19,-1.08,211.55,-173.92,-738.82,19979915.0,gyro,
0.03,-1.01,0.06,-1.46,1.21,-1.05,197.45,-181.02,-731.98,19984806.0,gyro,
0.03,-1.0,0.05,-1.5,1.27,-1.07,197.45,-181.02,-731.98,19988727.0,gyro,
0.03,-1.01,0.06,-1.5,1.27,-0.96,197.45,-181.02,-731.98,19993499.0,gyro,
0.03,-1.01,0.06,-1.45,1.27,-1.02,206.27,-179.24,-737.11,19999797.0,gyro,
0.03,-1.01,0.06,-1.45,1.24,-1.11,216.84,-175.69,-740.53,20004679.0,gyro,
0.03,-1.01,0.06,-1.5,1.28,-1.1,216.84,-175.69,-740.53,20008600.0,gyro,
0.03,-1.0,0.06,-1.45,1.27,-0.99,216.84,-175.69,-740.53,20013379.0,gyro,
0.03,-1.01,0.06,-1.53,1.25,-1.07,208.03,-166.82,-735.4,20019686.0,gyro,
0.03,-1.01,0.06,-1.54,1.3,-1.01,190.4,-173.92,-735.4,20024571.0,gyro,
0.03,-1.01,0.06,-1.56,1.31,-1.1,190.4,-173.92,-735.4,20028496.0,gyro,
0.04,-1.01,0.06,-1.56,1.39,-1.14,208.03,-184.57,-742.24,20034742.0,gyro,
0.03,-1.01,0.06,-1.5,1.33,-1.05,208.03,-184.57,-742.24,20038676.0,gyro,
0.03,-1.01,0.06,-1.43,1.34,-0.99,204.5,-177.47,-742.24,20044469.0,gyro,
0.03,-1.01,0.06,-1.43,1.3,-1.05,204.5,-177.47,-742.24,20048401.0,gyro,
0.03,-1.01,0.06,-1.53,1.3,-1.08,220.37,-161.49,-726.85,20054665.0,gyro,
0.03,-1.01,0.06,-1.56,1.17,-1.07,220.37,-161.49,-726.85,20058583.0,gyro,
0.03,-1.0,0.06,-1.6,1.24,-1.07,206.27,-200.54,-733.69,20064365.0,gyro,
0.03,-1.0,0.06,-1.53,1.28,-1.07,206.27,-200.54,-733.69,20068746.0,gyro,
0.03,-1.01,0.05,-1.45,1.28,-1.07,213.32,-182.79,-716.59,20074539.0,gyro,
0.03,-1.01,0.05,-1.43,1.3,-1.14,213.32,-182.79,-716.59,20078481.0,gyro,
0.03,-1.01,0.06,-1.46,1.27,-1.05,178.06,-172.14,-747.38,20084723.0,gyro,
0.03,-1.01,0.05,-1.42,1.22,-1.04,178.06,-172.14,-747.38,20088651.0,gyro,
0.03,-1.0,0.05,-1.45,1.27,-1.05,209.79,-172.14,-740.53,20094453.0,gyro,
0.03,-1.01,0.05,-1.4,1.3,-1.07,209.79,-172.14,-740.53,20098389.0,gyro,
0.03,-1.01,0.05,-1.51,1.28,-1.02,193.92,-181.02,-718.3,20104649.0,gyro,
0.03,-1.01,0.05,-1.51,1.25,-1.07,193.92,-181.02,-718.3,20108573.0,gyro,
0.03,-1.01,0.05,-1.6,1.27,-1.08,206.27,-168.59,-733.69,20114366.0,gyro,
0.03,-1.01,0.05,-1.59,1.31,-1.04,206.27,-168.59,-733.69,20118748.0,gyro,
0.03,-1.01,0.05,-1.48,1.3,-1.07,218.61,-173.92,-728.56,20124536.0,gyro,
0.03,-1.01,0.05,-1.54,1.22,-1.07,218.61,-173.92,-728.56,20128472.0,gyro,
0.03,-1.01,0.05,-1.53,1.22,-1.17,204.5,-173.92,-721.72,20134278.0,gyro,
0.03,-1.01,0.05,-1.5,1.14,-1.08,204.5,-173.92,-721.72,20138651.0,gyro,
0.03,-1.01,0.05,-1.59,1.21,-1.04,213.32,-172.14,-747.38,20144448.0,gyro,
0.03,-1.01,0.05,-1.54,1.28,-1.07,213.32,-172.14,-747.38,20148389.0,gyro,
0.03,-1.01,0.05,-1.48,1.27,-1.11,213.32,-179.24,-737.11,20154649.0,gyro,
0.03,-1.01,0.06,-1.53,1.28,-1.01,213.32,-179.24,-737.11,20158574.0,gyro,
0.03,-1.0,0.06,-1.48,1.28,-1.1,206.27,-179.24,-747.38,20164374.0,gyro,
0.03,-1.0,0.06,-1.5,1.3,-1.13,206.27,-179.24,-747.38,20168304.0,gyro,
0.03,-1.01,0.06,-1.5,1.27,-1.13,208.03,-170.37,-731.98,20174547.0,gyro,
0.03,-1.01,0.05,-1.46,1.28,-1.1,208.03,-170.37,-731.98,20178488.0,gyro,
0.03,-1.01,0.05,-1.48,1.28,-1.04,197.45,-166.82,-738.82,20184286.0,gyro,
0.03,-1.01,0.06,-1.5,1.22,-1.04,197.45,-166.82,-738.82,20188668.0,gyro,
0.03,-1.01,0.06,-1.45,1.28,-1.05,216.84,-172.14,-743.95,20194469.0,gyro,
0.03,-1.0,0.06,-1.46,1.28,-1.1,216.84,-172.14,-743.95,20198400.0,gyro,
0.03,-1.01,0.06,-1.39,1.27,-1.02,208.03,-188.11,-738.82,20204205.0,gyro,
0.03,-1.01,0.06,-1.36,1.3,-0.99,208.03,-188.11,-738.82,20208573.0,gyro,
0.03,-1.01,0.06,-1.45,1.27,-0.98,209.79,-165.04,-743.95,20214372.0,gyro,
0.03,-1.01,0.06,-1.5,1.25,-1.14,209.79,-165.04,-743.95,20218303.0,gyro,
0.03,-1.01,0.06,-1.48,1.3,-1.1,199.21,-175.69,-726.85,20224537.0,gyro,
0.03,-1.01,0.06,-1.4,1.34,-1.04,199.21,-175.69,-726.85,20228472.0,gyro,
0.03,-1.01,0.06,-1.53,1.34,-1.01,197.45,-177.47,-742.24,20234261.0,gyro,
0.03,-1.01,0.06,-1.51,1.31,-1.05,197.45,-177.47,-742.24,20238183.0,gyro,
0.03,-1.0,0.06,-1.48,1.27,-1.08,209.79,-168.59,-743.95,20244434.0,gyro,
0.04,-1.01,0.06,-1.48,1.24,-1.1,209.79,-168.59,-743.95,20248374.0,gyro,
0.03,-1.01,0.06,-1.53,1.21,-1.02,204.5,-156.17,-725.14,20254178.0,gyro,
0.03,-1.01,0.06,-1.6,1.14,-1.02,204.5,-156.17,-725.14,20258564.0,gyro,
0.03,-1.01,0.06,-1.54,1.14,-0.99,204.5,-188.11,-728.56,20264363.0,gyro,
0.03,-1.01,0.06,-1.59,1.27,-1.13,204.5,-188.11,-728.56,20268287.0,gyro,
0.03,-1.01,0.05,-1.56,1.28,-1.16,208.03,-173.92,-738.82,20274534.0,gyro,
0.03,-1.01,0.06,-1.46,1.33,-1.1,208.03,-173.92,-738.82,20278469.0,gyro,
0.03,-1.01,0.05,-1.53,1.3,-1.16,202.74,-168.59,-737.11,20284263.0,gyro,
0.03,-1.01,0.05,-1.51,1.25,-1.07,202.74,-168.59,-737.11,20288194.0,gyro,
0.03,-1.01,0.05,-1.45,1.25,-1.1,197.45,-170.37,-742.24,20294441.0,gyro,
0.03,-1.0,0.05,-1.48,1.25,-1.1,197.45,-170.37,-742.24,20298373.0,gyro,
0.03,-1.01,0.05,-1.46,1.27,-1.11,216.84,-179.24,-723.43,20304192.0,gyro,
0.03,-1.01,0.05,-1.46,1.24,-1.11,216.84,-179.24,-723.43,20308126.0,gyro,
0.03,-1.01,0.05,-1.48,1.22,-1.07,216.84,-172.14,-716.59,20314366.0,gyro,
0.03,-1.01,0.05,-1.54,1.28,-0.98,216.84,-172.14,-716.59,20318299.0,gyro,
0.03,-1.01,0.05,-1.53,1.33,-1.04,208.03,-163.27,-738.82,20324107.0,gyro,
0.03,-1.01,0.05,-1.53,1.28,-1.11,208.03,-163.27,-738.82,20328492.0,gyro,
0.03,-1.0,0.05,-1.45,1.33,-0.99,192.16,-179.24,-716.59,20334287.0,gyro,
0.03,-1.01,0.06,-1.51,1.3,-1.01,192.16,-179.24,-716.59,20338212.0,gyro,
0.03,-1.0,0.06,-1.5,1.28,-0.95,199.21,-175.69,-733.69,20344457.0,gyro,
0.03,-1.01,0.06,-1.42,1.33,-0.95,199.21,-175.69,-733.69,20348399.0,gyro,
0.03,-1.01,0.05,-1.51,1.37,-0.96,216.84,-175.69,-737.11,20354197.0,gyro,
0.03,-1.01,0.05,-1.5,1.3,-0.93,216.84,-175.69,-737.11,20358136.0,gyro,
0.03,-1.01,0.06,-1.46,1.34,-1.08,208.03,-184.57,-742.24,20364387.0,gyro,
0.03,-1.01,0.06,-1.46,1.27,-1.05,208.03,-184.57,-742.24,20368310.0,gyro,
0.03,-1.01,0.06,-1.48,1.24,-1.17,208.03,-188.11,-742.24,20374109.0,gyro,
0.03,-1.01,0.06,-1.5,1.21,-1.05,208.03,-188.11,-742.24,20378047.0,gyro,
0.03,-1.01,0.06,-1.53,1.25,-1.04,216.84,-165.04,-737.11,20384291.0,gyro,
0.03,-1.01,0.06,-1.48,1.3,-1.05,216.84,-165.04,-737.11,20388210.0,gyro,
0.03,-1.01,0.06,-1.48,1.3,-1.01,216.84,-175.69,-737.11,20394010.0,gyro,
0.03,-1.01,0.06,-1.5,1.27,-1.04,216.84,-175.69,-737.11,20398411.0,gyro,
0.03,-1.01,0.06,-1.43,1.37,-1.1,218.61,-163.27,-738.82,20404200.0,gyro,
0.03,-1.01,0.06,-1.54,1.34,-1.07,218.61,-163.27,-738.82,20408120.0,gyro,
0.03,-1.01,0.05,-1.5,1.31,-1.07,197.45,-184.57,-738.82,20414379.0,gyro,
0.03,-1.01,0.05,-1.48,1.25,-1.04,197.45,-184.57,-738.82,20418308.0,gyro,
0.03,-1.01,0.05,-1.54,1.21,-1.08,218.61,-188.11,-735.4,20424106.0,gyro,
0.03,-1.01,0.05,-1.51,1.19,-1.04,218.61,-188.11,-735.4,20428046.0,gyro,
0.03,-1.01,0.05,-1.53,1.21,-1.02,204.5,-173.92,-738.82,20434288.0,gyro,
0.03,-1.01,0.05,-1.56,1.25,-1.16,204.5,-173.92,-738.82,20438220.0,gyro,
0.03,-1.01,0.05,-1.59,1.3,-1.04,185.11,-168.59,-747.38,20444006.0,gyro,
0.03,-1.01,0.05,-1.54,1.27,-1.02,185.11,-168.59,-747.38,20448410.0,gyro,
0.03,-1.0,0.05,-1.45,1.22,-1.11,213.32,-189.89,-726.85,20454199.0,gyro,
0.04,-1.01,0.05,-1.5,1.3,-1.11,213.32,-189.89,-726.85,20458130.0,gyro,
0.04,-1.01,0.05,-1.5,1.28,-1.21,222.13,-170.37,-742.24,20463935.0,gyro,
0.03,-1.01,0.05,-1.4,1.27,-1.08,222.13,-170.37,-742.24,20468333.0,gyro,
0.03,-1.0,0.05,-1.48,1.25,-0.99,202.74,-175.69,-737.11,20474136.0,gyro,
0.03,-1.0,0.06,-1.5,1.31,-1.08,202.74,-175.69,-737.11,20478060.0,gyro,
0.03,-1.0,0.06,-1.46,1.34,-1.04,215.08,-173.92,-738.82,20484305.0,gyro,
0.03,-1.01,0.06,-1.46,1.25,-1.02,215.08,-173.92,-738.82,20488240.0,gyro,
0.03,-1.01,0.06,-1.51,1.17,-1.08,216.84,-168.59,-737.11,20494038.0,gyro,
0.03,-1.01,0.06,-1.59,1.25,-1.14,216.84,-168.59,-737.11,20497977.0,gyro,
0.03,-1.01,0.05,-1.59,1.22,-1.14,206.27,-175.69,-740.53,20504225.0,gyro,
0.03,-1.01,0.06,-1.5,1.22,-1.13,206.27,-175.69,-740.53,20508154.0,gyro,
0.03,-1.01,0.06,-1.48,1.28,-1.08,195.69,-179.24,-730.27,20513950.0,gyro,
0.03,-1.0,0.06,-1.51,1.28,-1.13,195.69,-179.24,-730.27,20517874.0,gyro,
0.03,-1.01,0.05,-1.53,1.27,-1.08,204.5,-173.92,-745.67,20524127.0,gyro,
0.03,-1.01,0.06,-1.53,1.3,-1.02,204.5,-173.92,-745.67,20528067.0,gyro,
0.03,-1.01,0.06,-1.56,1.28,-1.07,206.27,-168.59,-737.11,20533874.0,gyro,
0.03,-1.01,0.05,-1.56,1.22,-1.11,206.27,-168.59,-737.11,20538254.0,gyro,
0.03,-1.01,0.06,-1.54,1.28,-1.07,208.03,-156.17,-721.72,20544059.0,gyro,
0.03,-1.01,0.06,-1.54,1.3,-1.02,208.03,-156.17,-721.72,20547997.0,gyro,
0.03,-1.01,0.06,-1.54,1.3,-1.05,209.79,-179.24,-737.11,20554247.0,gyro,
0.03,-1.01,0.06,-1.54,1.24,-1.02,209.79,-179.24,-737.11,20558175.0,gyro,
0.03,-1.01,0.05,-1.46,1.24,-0.98,211.55,-159.72,-731.98,20563985.0,gyro,
0.03,-1.01,0.05,-1.59,1.17,-1.07,211.55,-159.72,-731.98,20567915.0,gyro,
0.03,-1.0,0.05,-1.53,1.16,-1.04,202.74,-179.24,-730.27,20574175.0,gyro,
0.03,-1.01,0.05,-1.57,1.27,-0.99,202.74,-179.24,-730.27,20578122.0,gyro,
0.03,-1.01,0.05,-1.5,1.27,-0.99,195.69,-179.24,-730.27,20583914.0,gyro,
0.03,-1.01,0.05,-1.51,1.3,-1.1,195.69,-179.24,-730.27,20587846.0,gyro,
0.03,-1.01,0.05,-1.45,1.31,-1.08,215.08,-173.92,-735.4,20594091.0,gyro,
0.03,-1.01,0.05,-1.46,1.3,-1.04,215.08,-173.92,-735.4,20598033.0,gyro,
0.03,-1.01,0.05,-1.5,1.33,-1.07,202.74,-165.04,-726.85,20603815.0,gyro,
0.03,-1.01,0.06,-1.57,1.33,-1.04,202.74,-165.04,-726.85,20608213.0,gyro,
0.03,-1.01,0.06,-1.48,1.3,-1.07,211.55,-159.72,-738.82,20614012.0,gyro,
